Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
663,34502,species,Crimson-collared Tanager,Ramphocelus sanguinolentus,1,San Luis--Finca Ecológica,CR-P,12 Jan 2023,L4498358,S125985484,,1
664,7772,species,Hook-billed Kite,Chondrohierax uncinatus,1,San Luis--Finca Ecológica,CR-P,11 Jan 2023,L4498358,S125938755,,1
665,28258,species,White-throated Thrush,Turdus assimilis,1,"Auto selected 10.29832, -84.81397",CR-P,11 Jan 2023,L22162564,S125938926,,1
666,16557,species,Mountain Elaenia,Elaenia frantzii,1,"Auto selected 10.29832, -84.81397",CR-P,11 Jan 2023,L22162564,S125938926,,1
667,14463,species,Olivaceous Woodcreeper,Sittasomus griseicapillus,1,"Auto selected 10.29832, -84.81397",CR-P,11 Jan 2023,L22162564,S125938926,,1
668,4998,species,Blue-vented Hummingbird,Saucerottia hoffmanni,1,"Auto selected 10.29832, -84.81397",CR-P,11 Jan 2023,L22162564,S125938926,,1
669,27282,species,Rufous-and-white Wren,Thryophilus rufalbus,2,Stella's Bakery,CR-P,11 Jan 2023,L673542,S125985532,,1
670,33078,species,White-eared Ground-Sparrow,Melozone leucotis,1,Stella's Bakery,CR-P,10 Jan 2023,L673542,S125898360,,1
671,4950,species,Coppery-headed Emerald,Microchera cupreiceps,1,"Auto selected 10.30120, -84.80019",CR-P,10 Jan 2023,L22153049,S125874331,,1
672,28028,species,Slaty-backed Nightingale-Thrush,Catharus fuscater,3,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
673,16043,species,Olive-streaked Flycatcher,Mionectes olivaceus,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
674,16002,species,White-throated Spadebill,Platyrinchus mystaceus,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
675,15134,species,Spotted Barbtail,Premnoplex brunnescens,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
676,15094,species,Streak-breasted Treehunter,Thripadectes rufobrunneus,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
677,13918,species,Zeledon's Antbird,Hafferia zeledoni,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
678,13774,species,Dusky Antbird,Cercomacroides tyrannina,2,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
679,13502,species,Plain Antvireo,Dysithamnus mentalis,3,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
680,10724,species,Prong-billed Barbet,Semnornis frantzii,4,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
681,9404,species,Resplendent Quetzal,Pharomachrus mocinno,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
682,4957,species,Stripe-tailed Hummingbird,Eupherusa eximia,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
683,4894,species,Violet Sabrewing,Campylopterus hemileucurus,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
684,4739,species,Magenta-throated Woodstar,Philodice bryantae,2,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
685,4651,species,Green-crowned Brilliant,Heliodoxa jacula,5,Reserva Biológica Bosque Nuboso Monteverde,CR-P,10 Jan 2023,L552342,S125874293,,1
686,20971,species,Azure-hooded Jay,Cyanolyca cucullata,1,"Auto selected 10.30138, -84.80234",CR-P,10 Jan 2023,L22152761,S125871682,,1
687,828,species,Plain Chachalaca,Ortalis vetula,2,Cabina Serena Lodge,CR-P,09 Jan 2023,L22104765,S125867630,,1
688,32684,species,Olive Sparrow,Arremonops rufivirgatus,1,Cabina Serena Lodge,CR-P,09 Jan 2023,L22104765,S125871658,,1
689,5042,species,Cinnamon Hummingbird,Amazilia rutila,1,Cabina Serena Lodge,CR-P,09 Jan 2023,L22104765,S125871623,,1
690,34168,species,Red-crowned Ant-Tanager,Habia rubica,1,Reserva Cabo Blanco,CR-P,07 Jan 2023,L496147,S125871501,,1
691,33673,species,Worm-eating Warbler,Helmitheros vermivorum,1,Reserva Cabo Blanco,CR-P,07 Jan 2023,L496147,S125871501,,1
692,16504,species,Greenish Elaenia,Myiopagis viridicata,3,Reserva Cabo Blanco,CR-P,07 Jan 2023,L496147,S125871501,,1
693,15536,species,Long-tailed Manakin,Chiroxiphia linearis,10,Reserva Cabo Blanco,CR-P,07 Jan 2023,L496147,S125871501,,1
694,14693,species,Ivory-billed Woodcreeper,Xiphorhynchus flavigaster,1,Reserva Cabo Blanco,CR-P,07 Jan 2023,L496147,S125871501,,1
695,20988,species,White-throated Magpie-Jay,Cyanocorax formosus,2,"Auto selected 9.59299, -85.09367",CR-P,07 Jan 2023,L22152694,S125871383,,1
696,34331,species,Painted Bunting,Passerina ciris,1,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
697,33448,species,Streak-backed Oriole,Icterus pustulatus,1,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
698,32633,species,Stripe-headed Sparrow,Peucaea ruficauda,1,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
699,15910,species,Rose-throated Becard,Pachyramphus aglaiae,1,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
700,15885,species,White-winged Becard,Pachyramphus polychopterus,1,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
701,12825,species,White-fronted Amazon,Amazona albifrons,5,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
702,9430,species,Black-headed Trogon,Trogon melanocephalus,3,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
703,4333,species,Green-breasted Mango,Anthracothorax prevostii,2,Cabina Serena Lodge,CR-P,07 Jan 2023,L22104765,S125594507,,1
704,17166,species,Brown-crested Flycatcher,Myiarchus tyrannulus,1,"Calle Tajo, Cañas CR-Province de Guanacaste 10.21818, -85.21779",CR-G,06 Jan 2023,L22101386,S125577069,,1
705,12976,species,Orange-fronted Parakeet,Eupsittula canicularis,20,Tárcoles--Playa Azul,CR-P,06 Jan 2023,L2319271,S125577149,,1
706,34148,species,Western Tanager,Piranga ludoviciana,1,PN Carara--Puente Río  Tárcoles,CR-P,06 Jan 2023,L325916,S125576829,,1
707,27160,species,Rufous-backed Wren,Campylorhynchus capistratus,1,PN Carara--Puente Río  Tárcoles,CR-P,06 Jan 2023,L325916,S125576829,,1
708,5713,species,Black-necked Stilt,Himantopus mexicanus,6,PN Carara--Puente Río  Tárcoles,CR-P,06 Jan 2023,L325916,S125576829,,1
709,6168,species,Semipalmated Sandpiper,Calidris pusilla,1,Tárcoles--parche de mangle en la desembocadura,CR-P,05 Jan 2023,L3249909,S125502263,,1
710,6167,species,Western Sandpiper,Calidris mauri,40,Tárcoles--parche de mangle en la desembocadura,CR-P,05 Jan 2023,L3249909,S125502263,,1
711,233,species,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2,"Carretera Pacífica Fernández Oreamuno, Garabito CR-Province de Puntarenas 9.61508, -84.61884",CR-P,05 Jan 2023,L22086622,S125502303,,1
712,17318,species,Scissor-tailed Flycatcher,Tyrannus forficatus,1,"Carretera Pacífica Fernández Oreamuno, Parrita CR-Province de Puntarenas (9.5336,-84.4490)",CR-P,05 Jan 2023,L22086630,S125502339,,1
713,35222,species,Blue-black Grassquit,Volatinia jacarina,1,Finca Puesta Del Sol,CR-P,05 Jan 2023,L22070224,S125502527,,1
714,33401,species,Orchard Oriole,Icterus spurius,5,Kokopelli Tour,CR-P,04 Jan 2023,L22070195,S125410897,,1
715,3698,species,Common Potoo,Nyctibius griseus,1,Kokopelli Tour,CR-P,04 Jan 2023,L22070195,S125410897,,1
716,3431,species,Lesser Nighthawk,Chordeiles acutipennis,2,Kokopelli Tour,CR-P,04 Jan 2023,L22070195,S125410897,,1
717,2250,species,Blue Ground Dove,Claravis pretiosa,1,Kokopelli Tour,CR-P,04 Jan 2023,L22070195,S125410897,,1
718,10273,species,White-necked Puffbird,Notharchus hyperrhynchus,2,Sierpe (town),CR-P,04 Jan 2023,L1885327,S125410977,,1
719,7826,species,Swallow-tailed Kite,Elanoides forficatus,5,Finca Puesta Del Sol,CR-P,04 Jan 2023,L22070224,S125411076,,1
720,7776,species,Gray-headed Kite,Leptodon cayanensis,1,Finca Puesta Del Sol,CR-P,04 Jan 2023,L22070224,S125411076,,1
721,33316,species,Red-breasted Meadowlark,Leistes militaris,7,Carbonera Agricultural Fields (near Escuela Carbonera),CR-P,03 Jan 2023,L2830460,S125361416,,1
722,8402,species,Zone-tailed Hawk,Buteo albonotatus,1,Carbonera Agricultural Fields (near Escuela Carbonera),CR-P,03 Jan 2023,L2830460,S125361416,,1
723,11832,species,Barred Forest-Falcon,Micrastur ruficollis,1,Lapa Rios (Hotspot),CR-P,03 Jan 2023,L5140699,S125361379,,1
724,26825,species,Long-billed Gnatwren,Ramphocaenus melanurus,2,Lapa Rios (Hotspot),CR-P,03 Jan 2023,L5140699,S125361349,,1
725,34290,species,Blue-black Grosbeak,Cyanoloxia cyanoides,1,Greg Gund Conservation Center,CR-P,03 Jan 2023,L1895062,S125361334,,1
726,34200,species,Black-cheeked Ant-Tanager,Driophlox atrimaxillaris,1,Greg Gund Conservation Center,CR-P,03 Jan 2023,L1895062,S125361334,,1
727,15569,species,Velvety Manakin,Lepidothrix velutina,1,Greg Gund Conservation Center,CR-P,03 Jan 2023,L1895062,S125361334,,1
728,15105,species,Chiriqui Foliage-gleaner,Automolus exsertus,1,Greg Gund Conservation Center,CR-P,03 Jan 2023,L1895062,S125361334,,1
729,14819,species,Northern Plain-Xenops,Xenops mexicanus,1,Greg Gund Conservation Center,CR-P,03 Jan 2023,L1895062,S125361334,,1
730,7261,species,Cocos Booby,Sula brewsteri,5,Osa Conservation (Piro Biological Station),CR-P,03 Jan 2023,L810554,S125361298,,1
731,18924,species,Tawny-crowned Greenlet,Tunchiornis ochraceiceps,2,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
732,17260,species,Streaked Flycatcher,Myiodynastes maculatus,1,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
733,14702,species,Black-striped Woodcreeper,Xiphorhynchus lachrymosus,1,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
734,14508,species,Tawny-winged Woodcreeper,Dendrocincla anabatina,1,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
735,13414,species,Black-hooded Antshrike,Thamnophilus bridgesi,2,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
736,10209,species,American Pygmy Kingfisher,Chloroceryle aenea,1,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
737,8174,species,Bicolored Hawk,Astur bicolor,1,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
738,6770,species,Least Grebe,Tachybaptus dominicus,2,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125207882,,1
739,2275,species,Ruddy Quail-Dove,Geotrygon montana,2,Osa Conservation (Piro Biological Station),CR-P,02 Jan 2023,L810554,S125162830,,1
740,14333,species,Black-faced Antthrush,Formicarius analis,3,Osa Conservation (Piro Biological Station),CR-P,01 Jan 2023,L810554,S125134279,,1
741,13939,species,Bicolored Antbird,Gymnopithys bicolor,2,Osa Conservation (Piro Biological Station),CR-P,01 Jan 2023,L810554,S125134279,,1
742,8325,species,Great Black Hawk,Buteogallus urubitinga,1,Osa Conservation (Piro Biological Station),CR-P,01 Jan 2023,L810554,S125208363,,1
743,34448,species,Gray-headed Tanager,Eucometis penicillata,2,Trail to high Osa Mirador,CR-P,01 Jan 2023,L22001168,S125053662,,1
744,18887,species,Scrub Greenlet,Hylophilus flavipes,2,Trail to high Osa Mirador,CR-P,01 Jan 2023,L22001168,S125053662,,1
745,5134,species,Charming Hummingbird,Polyerata decora,1,Trail to high Osa Mirador,CR-P,01 Jan 2023,L22001168,S125053662,,1
746,26868,species,White-browed Gnatcatcher,Polioptila bilineata,1,High Osa Mirador,CR-P,01 Jan 2023,L22001200,S125053853,,1
747,15759,species,Turquoise Cotinga,Cotinga ridgwayi,2,High Osa Mirador,CR-P,01 Jan 2023,L22001200,S125053853,,1
748,8378,species,Gray-lined Hawk,Buteo nitidus,1,High Osa Mirador,CR-P,01 Jan 2023,L22001200,S125053853,,1
749,3191,species,Mangrove Cuckoo,Coccyzus minor,1,High Osa Mirador,CR-P,01 Jan 2023,L22001200,S125053853,,1
750,5139,species,Blue-throated Goldentail,Chlorestes eliciae,4,Osa Conservation (Piro Biological Station),CR-P,31 Dec 2022,L810554,S125208961,,1
751,7728,species,Lesser Yellow-headed Vulture,Cathartes burrovianus,1,"Auto selected 8.53491, -83.29440",CR-P,31 Dec 2022,L22001241,S125054030,,1
752,33540,species,Shiny Cowbird,Molothrus bonariensis,7,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
753,15787,species,Yellow-billed Cotinga,Carpodectes antoniae,10,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
754,7446,species,Roseate Spoonbill,Platalea ajaja,1,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
755,7377,species,White Ibis,Eudocimus albus,4,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
756,5384,species,Gray-cowled Wood-Rail,Aramides cajaneus,1,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
757,2984,species,Smooth-billed Ani,Crotophaga ani,1,Rio Rincón bridge & environs,CR-P,31 Dec 2022,L480217,S124968714,,1
758,13028,species,Scarlet Macaw,Ara macao,6,"Vía 245, Osa CR-Province de Puntarenas 8.69929, -83.48390",CR-P,31 Dec 2022,L21984857,S124968839,,1
759,3839,species,Costa Rican Swift,Chaetura fumosa,10,"Vía 245, Osa CR-Province de Puntarenas 8.69929, -83.48390",CR-P,31 Dec 2022,L21984857,S124968839,,1
761,33272,species,Wrenthrush,Zeledonia coronata,1,Paraiso Quetzal Lodge - Km 70,CR-SJ,30 Dec 2022,L1457094,S124970913,,1
762,18853,species,Rufous-browed Peppershrike,Cyclarhis gujanensis,1,Paraiso Quetzal Lodge - Km 70,CR-SJ,30 Dec 2022,L1457094,S124970913,,1
763,4681,species,Fiery-throated Hummingbird,Panterpe insignis,1,Paraiso Quetzal Lodge - Km 70,CR-SJ,30 Dec 2022,L1457094,S124971060,,1
764,4669,species,Talamanca Hummingbird,Eugenes spectabilis,1,"Auto selected 9.52590, -83.69886",CR-SJ,29 Dec 2022,L21963271,S124861310,,1
765,4951,species,White-tailed Emerald,Microchera chionura,1,"Auto selected 9.46093, -83.60433",CR-SJ,28 Dec 2022,L21923626,S124789210,,1
766,33960,species,Golden-crowned Warbler,Basileuterus culicivorus,2,San Gerardo de Rivas--Herradura,CR-SJ,28 Dec 2022,L4878740,S124759606,,1
767,16290,species,Eye-ringed Flatbill,Rhynchocyclus brevirostris,1,San Gerardo de Rivas--Herradura,CR-SJ,28 Dec 2022,L4878740,S124759606,,1
768,5013,species,Snowy-bellied Hummingbird,Saucerottia edward,1,San Gerardo de Rivas--Herradura,CR-SJ,28 Dec 2022,L4878740,S124759606,,1
769,4856,species,Garden Emerald,Chlorostilbon assimilis,1,San Gerardo de Rivas--Herradura,CR-SJ,28 Dec 2022,L4878740,S124759606,,1
770,4401,species,White-crested Coquette,Lophornis adorabilis,1,San Gerardo de Rivas--Herradura,CR-SJ,28 Dec 2022,L4878740,S124759606,,1
771,11061,species,Red-crowned Woodpecker,Melanerpes rubricapillus,1,"Auto selected 9.46093, -83.60433",CR-SJ,27 Dec 2022,L21923626,S124729408,,1
772,4962,species,Scaly-breasted Hummingbird,Phaeochroa cuvierii,1,"Auto selected 9.46093, -83.60433",CR-SJ,27 Dec 2022,L21923626,S124729408,,1
773,27299,species,Riverside Wren,Cantorchilus semibadius,2,Jardines Secretos,CR-SJ,27 Dec 2022,L21932819,S124711722,,1
774,27242,species,Rufous-breasted Wren,Pheugopedius rutilus,2,Jardines Secretos,CR-SJ,27 Dec 2022,L21932819,S124711722,,1
775,34266,species,Rose-breasted Grosbeak,Pheucticus ludovicianus,2,"Auto selected 9.46093, -83.60433",CR-SJ,27 Dec 2022,L21923626,S124689917,,1
776,8312,species,Barred Hawk,Morphnarchus princeps,1,"Auto selected 9.46093, -83.60433",CR-SJ,27 Dec 2022,L21923626,S124689917,,1
777,10785,species,Fiery-billed Aracari,Pteroglossus frantzii,4,"Auto selected 9.46093, -83.60433",CR-SJ,26 Dec 2022,L21923626,S124665655,,1
778,10711,species,Red-headed Barbet,Eubucco bourcierii,2,Restaurant Roca Dura,CR-SJ,26 Dec 2022,L21923144,S124662325,,1
779,31721,species,Golden-browed Chlorophonia,Chlorophonia callophrys,4,PN Chirripó -- Entrance to the park trail,CR-SJ,26 Dec 2022,L5082706,S124662189,,1
780,16109,species,Rufous-browed Tyrannulet,Phylloscartes superciliaris,1,PN Chirripó -- Entrance to the park trail,CR-SJ,26 Dec 2022,L5082706,S124662189,,1
781,16077,species,Slaty-capped Flycatcher,Leptopogon superciliaris,1,PN Chirripó -- Entrance to the park trail,CR-SJ,26 Dec 2022,L5082706,S124662189,,1
782,32875,species,Volcano Junco,Junco vulcani,3,PN Chirripó--Cerro Chirripó,CR-SJ,26 Dec 2022,L1275866,S124651697,,1
783,3562,species,Dusky Nightjar,Antrostomus saturatus,1,Base Crestones,CR-SJ,25 Dec 2022,L21920864,S124651576,,1
784,35101,species,Slaty Finch,Haplospiza rustica,2,Camino al Chirripó - Km 11 hasta Km 14,CR-SJ,25 Dec 2022,L20988737,S124592474,,1
785,33039,species,Large-footed Finch,Pezopetes capitalis,2,Camino al Chirripó - Km 11 hasta Km 14,CR-SJ,25 Dec 2022,L20988737,S124592474,,1
786,33948,species,Black-cheeked Warbler,Basileuterus melanogenys,5,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
787,27371,species,Gray-breasted Wood-Wren,Henicorhina leucophrys,2,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
788,26991,species,Ochraceous Wren,Troglodytes ochraceus,2,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
789,20968,species,Silvery-throated Jay,Cyanolyca argentigula,5,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
790,19022,species,Yellow-winged Vireo,Vireo carmioli,5,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
791,15147,species,Ruddy Treerunner,Margarornis rubiginosus,2,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
792,1140,species,Spotted Wood-Quail,Odontophorus guttatus,4,Camino al Chirripó - Km 3 hasta Km 7,CR-SJ,25 Dec 2022,L20988757,S124592267,,1
793,16817,species,Yellowish Flycatcher,Empidonax flavescens,3,Camino al Chirripó - Entrada hasta Km 3,CR-SJ,25 Dec 2022,L21017252,S124591990,,1
794,15042,species,Buff-fronted Foliage-gleaner,Dendroma rufa,1,Camino al Chirripó - Entrada hasta Km 3,CR-SJ,25 Dec 2022,L21017252,S124591990,,1
795,12951,species,Sulphur-winged Parakeet,Pyrrhura hoffmanni,8,Camino al Chirripó - Entrada hasta Km 3,CR-SJ,25 Dec 2022,L21017252,S124591990,,1
796,10729,species,Northern Emerald-Toucanet,Aulacorhynchus prasinus,4,Camino al Chirripó - Entrada hasta Km 3,CR-SJ,25 Dec 2022,L21017252,S124591990,,1
797,1950,species,Ruddy Pigeon,Patagioenas subvinacea,1,Camino al Chirripó - Entrada hasta Km 3,CR-SJ,25 Dec 2022,L21017252,S124591990,,1
798,9755,species,Lesson's Motmot,Momotus lessonii,1,"La Chispa, Pérez Zeledón CR-Province de San José (9.4680,-83.5918)",CR-SJ,25 Dec 2022,L21923639,S124665736,,1
799,3542,species,Rufous Nightjar,Antrostomus rufus,2,"Auto selected 9.46917, -83.58986",CR-SJ,24 Dec 2022,L21901834,S124553661,,1
800,31762,species,Spot-crowned Euphonia,Euphonia imitans,1,Robino’s Restaurant - Birds Sanctuary Terrace,CR-SJ,24 Dec 2022,L21901821,S124553551,,1
801,31754,species,Thick-billed Euphonia,Euphonia laniirostris,1,Robino’s Restaurant - Birds Sanctuary Terrace,CR-SJ,24 Dec 2022,L21901821,S124553551,,1
802,4670,species,Long-billed Starthroat,Heliomaster longirostris,1,Robino’s Restaurant - Birds Sanctuary Terrace,CR-SJ,24 Dec 2022,L21901821,S124553551,,1
803,33694,species,Flame-throated Warbler,Oreothlypis gutturalis,2,Savegre Valley- Vuelta del Gato,CR-SJ,24 Dec 2022,L4379441,S124552941,,1
804,28007,species,Black-billed Nightingale-Thrush,Catharus gracilirostris,1,Savegre Valley- Vuelta del Gato,CR-SJ,24 Dec 2022,L4379441,S124552941,,1
805,16716,species,Tufted Flycatcher,Mitrephanes phaeocercus,1,Savegre Valley- Vuelta del Gato,CR-SJ,24 Dec 2022,L4379441,S124552941,,1
806,34151,species,Flame-colored Tanager,Piranga bidentata,2,Trogón Lodge,CR-SJ,24 Dec 2022,L721363,S124552911,,1
807,28214,species,Mountain Thrush,Turdus plebejus,1,Trogón Lodge,CR-SJ,24 Dec 2022,L721363,S124552911,,1
808,4707,species,White-throated Mountain-gem,Lampornis castaneoventris,1,Trogón Lodge,CR-SJ,24 Dec 2022,L721363,S124552911,,1
809,4304,species,Lesser Violetear,Colibri cyanotus,2,Trogón Lodge,CR-SJ,24 Dec 2022,L721363,S124552911,,1
810,7748,species,White-tailed Kite,Elanus leucurus,1,graslands behind lagunas de Doña Ana,CR-C,24 Dec 2022,L3135076,S124553689,,1
811,33943,species,Chestnut-capped Warbler,Basileuterus delattrii,3,"Calle Queverí, Paraíso CR-Province de Cartago 9.76514, -83.84173",CR-C,23 Dec 2022,L21891298,S124494723,,1
812,11737,species,Golden-olive Woodpecker,Colaptes rubiginosus,1,Puente Purisil,CR-C,23 Dec 2022,L6632913,S124494867,,1
813,34758,species,Spangle-cheeked Tanager,Tangara dowii,3,PN Tapanti--Sector Tapanti,CR-C,23 Dec 2022,L447854,S124495814,,1
814,34677,species,Speckled Tanager,Ixothraupis guttata,3,PN Tapanti--Sector Tapanti,CR-C,23 Dec 2022,L447854,S124495814,,1
815,27936,species,Black-faced Solitaire,Myadestes melanops,1,PN Tapanti--Sector Tapanti,CR-C,23 Dec 2022,L447854,S124495814,,1
816,19053,species,Brown-capped Vireo,Vireo leucophrys,1,PN Tapanti--Sector Tapanti,CR-C,23 Dec 2022,L447854,S124495814,,1
